Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT
Date,,,,,,,,,,,,,,,
2025-12-03,283.8843688964844,319.1963806152344,476.64208984375,288.35019153510143,321.14371687287894,483.13724409881166,283.0351573834178,313.67388407801036,474.1178525596479,285.9324708384744,315.4614642178001,475.23529714339696,43538700,41838300,34615100
2025-12-04,280.4375915527344,317.1890869140625,479.7449951171875,284.46382276925783,321.92264650582644,480.2239129901724,278.32954829392816,314.27306548179905,475.40489514051177,283.83440686502166,321.7928484740126,478.6674679630734,43989100,31240900,22318200
2025-12-05,278.5193786621094,320.8341064453125,482.0597229003906,280.8771882481053,322.72155681925386,482.299166614698,277.79005013345267,318.73697999805336,477.78947078944657,280.27774306596746,319.05652267664885,481.4211657314621,47265800,28851700,22608700
2025-12-08,277.6302185058594,313.49932861328125,489.9018249511719,279.4085531850005,320.21460294317257,491.17890888246444,275.8918244790692,311.0010871288888,483.2769615726175,277.86998437615557,319.82486263347363,483.7858099301447,38211800,33909400,21965900
2025-12-09,276.9208679199219,316.85693359375,490.8995361328125,279.7682096639769,317.7662971049956,490.99931449735556,276.6611317163261,311.6805848338384,487.3875630167038,277.8999627322321,312.15025542764414,487.9862027558801,32193300,30194000,14696100
2025-12-10,278.5193786621094,319.9847412109375,477.4701843261719,279.48847306800184,321.0839735202244,483.14722906115725,276.1815698919154,314.45863248382005,473.99809828560024,277.490342786908,315.6078174223929,482.92772884397027,33038300,33428900,35756200
2025-12-11,277.77008056640625,312.210205078125,482.3690185546875,279.3286197507982,320.8940942947929,484.92318635563356,273.5540244422053,308.3829128168011,474.7763326037194,278.83908758708685,319.85481737290655,475.5445986070271,33248000,42353700,24669200
2025-12-12,278.0198669433594,309.07244873046875,477.4402770996094,278.9589906850317,314.6485102459599,481.3513637649093,276.5612402656973,305.34506149685063,475.2552617920193,277.64021728323,313.47935032153816,478.72734800157895,39532900,35940200,21248100
2025-12-15,273.8537292480469,308.003173828125,473.73870849609375,279.8880911943856,311.2009348824072,479.6252664455081,272.5849275039148,304.66552711937686,471.44392797474177,279.8880911943856,311.1009991314403,479.0066832317436,50409100,29151900,23727700
2025-12-16,274.353271484375,306.3543395996094,475.3051452636719,275.2424541197232,310.5513666605185,476.80172935648005,271.53593087885605,302.37712849550337,469.8076832860371,272.5649667835892,304.7354841263937,470.8353364785088,37648600,30585000,20705600
2025-12-17,271.58587646484375,296.5112609863281,475.0357360839844,275.90184538512057,307.87325739956634,478.9069051052783,271.38608172110213,295.9116769824828,473.9182915104317,274.75292651919426,307.7933270972379,475.8239455574328,50138700,43930400,24527200
2025-12-18,271.935546875,302.2472229003906,482.87786865234375,273.374203136776,303.7461677101471,488.4850656489584,266.7004552212896,299.0195145942255,476.8017407441929,273.35420232069225,301.50775321966603,477.10104539067044,51630700,33518000,28573500
2025-12-19,273.4141845703125,306.9439392089844,484.8134460449219,274.34330788170604,307.03387224107576,486.73904362092316,269.64768928264715,300.7582909786616,481.39123391446003,271.8955859651445,301.5177661333593,486.2501387748106,144632000,59943200,70836100
2025-12-22,270.7166748046875,309.56207275390625,483.81573486328125,273.62395794129594,309.9118326328777,487.6170561484318,270.25711338978425,305.0852133945127,481.5908021440126,272.6048920133635,309.66200850448513,485.01298390813173,36571800,26429900,16963000
2025-12-23,272.1053771972656,314.1288757324219,485.7413330078125,272.2452609569047,314.7184570357758,486.71908182827985,269.30800689497966,309.1024153195162,483.63612214595605,270.5868091030317,309.41219480947996,483.8755963136496,29642000,25478700,14683600
2025-12-24,273.55401611328125,313.8690490722656,486.90863037109375,275.17249671786806,314.8583428959372,488.04604888584674,271.9455359163183,311.70059264113144,483.7258924615979,272.085389177814,314.5485634057752,484.5739628623746,17910600,10097400,5855900
2025-12-26,273.1444091796875,313.2894592285156,486.599365234375,275.1125687682936,314.86833429915043,487.00843522519267,272.6049054553,312.0603135401851,484.85335038112265,273.9037084592662,314.25877806497726,485.601642461088,21521800,10899000,8842200
2025-12-29,273.50408935546875,313.33941650390625,485.9907531738281,274.10350406329195,313.79908436732376,487.23790659993216,272.0954038139857,310.4014822754237,483.0773893732932,272.4350823114352,311.15095467052413,483.7558335295542,23715200,19621800,10893400
2025-12-30,272.82470703125,313.6292419433594,486.3699035644531,273.82377221524894,316.72706748217655,488.56487537463653,272.02546707967076,312.24020504037514,484.39440153201394,272.5549704076282,312.28018544302313,484.82341501264875,22139600,17380900,13944500
2025-12-31,271.6058349609375,312.7798156738281,482.5186767578125,273.42414083736213,314.3586907819443,487.0284031238816,271.49595243002375,311.22091551782626,482.1993981667827,272.80472532736104,312.62992729269524,486.7290680267604,27293600,16377700,15601600
2026-01-02,270.75665283203125,314.9283142089844,471.8630065917969,277.58025431004916,322.2731502440002,483.5563186075122,268.7485221479618,310.11169732658084,469.0893385249197,272.0054842546519,316.67708324131615,483.2869444224563,37838100,32009400,25571600
2026-01-05,267.0101623535156,316.3173522949219,471.773193359375,271.25618925068443,318.79558832967825,474.9858617296903,265.89121426121545,314.4086921415047,468.4308161640092,270.38700744645297,317.4365596004392,472.98042932285466,45647200,30195600,25250300
2026-01-06,262.1147155761719,314.1188659667969,477.4203186035156,267.2998660934885,320.71422913013345,477.64977534720424,261.8749496989937,311.5606693028291,468.68025764779384,266.7503924619391,316.17741436833177,472.72102257015473,52352100,31212100,23037700
2026-01-07,260.08660888671875,321.7535095214844,482.3690185546875,263.4334831315393,325.9205589972494,488.5848422406915,259.56710600115036,313.96898096999803,476.86159994291296,262.95395138764474,314.13884430323384,478.6674756822987,48309800,35104400,25564200
2026-01-08,258.7978515625,325.2110595703125,477.0212097167969,259.0476178563403,330.0876314322289,481.5608665012806,255.46096229095477,321.2738288701313,474.7763335277468,256.7797203952787,328.7385750407063,480.14408679814625,50419300,31896100,18162600
2026-01-09,259.1275329589844,328.3388671875,478.1885681152344,259.9667440583015,330.5972566011106,478.72734693664125,255.98048371428257,325.5707962902668,471.1247042989064,258.8377955175017,326.8598973489763,472.9804540365218,39997000,26214200,18491000
2026-01-12,260.0067138671875,331.62652587890625,476.09332275390625,261.05572011368304,333.80501545240315,479.89464390147504,256.5599267903311,324.77136644379436,474.59673866594744,258.9177364764393,325.57079145505844,475.5845048686955,45263800,33923900,23519900
2026-01-13,260.8059387207031,335.7336730957031,469.5981750488281,261.56523797230057,340.25048265726696,474.6965236309785,258.148452318208,333.38532003422745,464.888922501957,258.4781303943212,334.7144015630273,473.5990225282599,45730800,33517600,28545800
2026-01-14,259.71697998046875,335.603759765625,458.3338928222656,261.57525710051715,336.2832741209541,467.13381499707015,256.4700180914029,330.2475447349911,456.1289340170423,259.247418118488,334.8243096530742,465.39775666549855,40019400,28525600,28184300
2026-01-15,257.9685974121094,332.5458984375,455.6200866699219,260.7959687899761,337.4524480652932,463.1927988881192,256.8096782083212,330.507324974913,454.8618076165624,260.40631875644857,337.4124676651339,463.0630900555096,39388600,28442400,23225800
2026-01-16,255.29112243652344,329.7678527832031,458.8127746582031,258.6579671912775,334.4145755186536,462.13520850615447,254.69167723491495,327.46948297740045,455.4404972994736,257.6589020182799,334.1747541117482,456.78739866953146,72142800,40341600,34246700
2026-01-20,246.46937561035156,321.77349853515625,453.48492431640625,254.55180921698133,327.49947891315526,455.7597309230742,243.19244305608962,320.20459558658575,448.2568669541529,252.49373739571587,320.6442885211675,450.1924514863621,80267500,35361000,26130000
2026-01-21,247.41848754882812,328.1490173339844,443.0986328125,251.3248360900433,332.24613943011235,451.65911099901973,244.9507953165175,319.12537039479025,437.68100562513575,248.46750904444812,320.6942733516965,451.56931960591265,54641700,35386600,37980500
2026-01-22,248.1178436279297,330.3074951171875,450.1126403808594,250.76536025794266,334.9142376434696,451.8087507279656,247.9180183962477,328.5187457270175,443.6873036586902,248.96703988447874,334.2147483456718,446.600636936346,39708300,26253600,25349400
2026-01-23,247.80812072753906,327.6993103027344,464.888916015625,249.17685039145397,333.45526818914374,470.0271819611143,244.45126111041233,327.21966747627397,449.50401819491054,247.08880782235642,332.25610013077164,450.8409629929935,41689000,27280000,38000200
2026-01-26,255.17123413085938,333.02557373046875,469.20904541015625,256.32015295784896,335.60374537803585,473.1700058760031,249.5664780183616,326.7699676491338,460.94790240319116,251.24490015634893,327.5793954045391,464.25036221183507,55969200,26042100,29291200
2026-01-27,258.0285339355469,334.31463623046875,479.485595703125,261.70511669708895,337.6722883721735,481.7703893732875,257.96859246831417,333.2454121385867,472.0825097961169,258.92771692213245,335.1340666902067,472.62128861771004,49648300,21636200,29213900
2026-01-28,256.2002868652344,335.7736511230469,480.533203125,258.61800761819165,337.30257365930305,482.63838346935967,254.27208306792676,331.7065067534381,476.9114647448887,257.409147241713,335.82360375323316,482.10959164059926,41288000,27434400,36875400
2026-01-29,258.0385437011719,338.0120544433594,432.5128173828125,259.4072580677027,342.0492210013424,441.49232224197124,254.17216647920577,326.3103005061971,420.06122635013605,257.75880668092503,340.06060015063264,438.98802836564175,67253000,39785600,128855300
2026-01-30,259.2374267578125,337.7622375488281,429.31011962890625,261.6551472598355,339.76083067041884,438.5989157576861,251.94423313215475,332.0562627255977,425.47886802078926,254.93144331105526,339.76083067041884,438.1699022937122,92443400,31024000,58566800
2026-02-02,269.7575988769531,343.4482421875,422.4058837890625,270.2371306501278,344.5874244246442,429.7590957240154,258.9676766447768,335.3939142353609,421.28843915961005,259.7869174093499,335.983495554882,429.2602343395754,73913400,32006100,42219900
2026-02-03,269.22808837890625,339.47100830078125,410.2735595703125,271.6258386480508,348.7544814019383,421.0888704228976,267.3598109321867,337.2325938809106,407.6296003977664,268.9483513556569,347.09564553860224,421.0489834358989,64394700,36506700,61424100
2026-02-04,276.23150634765625,332.80572509765625,413.2467956542969,278.68922850453845,343.0684894885568,418.84400576689177,272.03545112075,328.2888852617291,408.3080557741746,272.03545112075,342.7187296036167,410.0640575889883,90545700,70618400,45012400
2026-02-05,275.6520690917969,331.0169677734375,392.7735290527344,279.2387093202658,332.45595718246585,407.37018733348754,272.97458180817284,306.24439883874277,391.4265972483441,277.86999494352693,312.0003564748562,406.51216038211834,52977400,88205800,66289200
2026-02-06,277.8599853515625,322.63287353515625,400.22650146484375,280.6473855638201,330.147603202773,400.87501513504304,276.67109542368036,319.694969697787,392.0252195920243,276.8609202349588,326.94984200428365,398.2609865133262,50453400,56380500,53515300
2026-02-09,274.6199951171875,324.09185791015625,412.65814208984375,278.20001220703125,327.4694850607409,413.94521298339265,271.70001220703125,317.03682684844796,399.9571203178888,277.9100036621094,320.70422803551696,403.9280678877113,44623400,39640100,45480500
2026-02-10,273.67999267578125,318.3558654785156,412.328857421875,275.3699951171875,321.4437184993816,422.7151545880433,272.94000244140625,314.38865715458337,411.76017861216997,274.8900146484375,320.7441987510988,418.66440278178237,34376900,39170000,44857900
2026-02-11,275.5,310.7412414550781,403.4491271972656,280.17999267578125,320.8341425405983,415.51159110220135,274.45001220703125,309.44216816023624,400.096793508188,274.70001220703125,318.7456164455411,415.2322299614449,51931300,45406400,42491000
2026-02-12,261.7300109863281,308.7826232910156,400.9248962402344,275.7200012207031,316.0175203045161,405.2749831551046,260.17999267578125,306.9839017615506,397.1036315998776,275.5899963378906,311.87044586439265,404.07770370563327,81077200,47761300,40802400
2026-02-13,255.77999877929688,305.50494384765625,400.4060974121094,262.2300109863281,308.41290048065196,404.61648859375555,255.4499969482422,303.4963480144474,397.1435245648219,262.010009765625,307.5135396808651,403.528974460687,56290700,38499700,34091600
2026-02-17,263.8800048828125,301.8075256347656,395.95623779296875,266.2900085449219,304.22583664461854,399.60790672873594,255.5399932861328,296.04159566157676,393.6315571718042,258.04998779296875,299.82893803190484,398.31087932693146,58469100,39247600,32078800
2026-02-18,264.3500061035156,303.1166076660156,398.69000244140625,266.82000732421875,305.1651838815364,401.6432531481791,262.45001220703125,301.0380842700908,395.41747315874426,263.6000061035156,301.87748970860525,397.2233488345012,34203300,28482100,23223400
2026-02-19,260.5799865722656,302.636962890625,398.4599914550781,264.4800109863281,305.25511494304027,404.42999267578125,260.04998779296875,299.828942056139,396.6700134277344,262.6000061035156,301.6076886754516,400.69000244140625,30845300,25834400,28234000
2026-02-20,264.5799865722656,314.7584228515625,397.2300109863281,264.75,316.2773425544253,400.1199951171875,258.1600036621094,303.68620054308417,395.1600036621094,258.9700012207031,304.1059184917761,396.1099853515625,42070500,53210800,34015200
2026-02-23,266.17999267578125,311.2708740234375,384.4700012207031,269.42999267578125,319.29522413676915,395.3599853515625,263.3800048828125,309.65201848441603,383.1000061035156,263.489990234375,318.82555353627805,395.0,37308200,31423000,43238300
2026-02-24,272.1400146484375,310.6813049316406,389.0,274.8900146484375,312.05033638585,389.3599853515625,267.7099914550781,305.71479964031533,381.7099914550781,267.8599853515625,310.3015673465962,384.1400146484375,47014600,25615600,33884700
2026-02-25,274.2300109863281,312.67987060546875,400.6000061035156,274.94000244140625,313.4193707572093,401.4700012207031,271.04998779296875,309.22231323387047,390.1600036621094,271.7799987792969,311.84046520002283,390.5299987792969,33714300,29963600,43625500
2026-02-26,272.95001220703125,307.1637878417969,401.7200012207031,276.1099853515625,312.9197459051382,407.489990234375,270.79998779296875,302.1373272609355,398.739990234375,274.95001220703125,312.42009761480955,404.7099914550781,32345100,36431200,34405900
2026-02-27,264.17999267578125,311.54071044921875,392.739990234375,272.80999755859375,312.1502667227519,396.82000732421875,262.8900146484375,303.5862877430576,389.8800048828125,272.80999755859375,303.92607541564644,390.8800048828125,72366500,44640600,51367200
2026-03-02,264.7200012207031,306.3043518066406,398.54998779296875,266.5299987792969,308.27296712894787,401.19000244140625,260.20001220703125,301.088022863519,390.6300048828125,262.4100036621094,303.0166882830762,392.8599853515625,41827900,34790200,35474900
2026-03-03,263.75,303.3664245605469,403.92999267578125,265.55999755859375,303.72618716624237,406.70001220703125,260.1300048828125,296.5012623376298,392.6700134277344,263.4800109863281,298.37994467731505,393.1400146484375,38568900,35497000,38199200
2026-03-04,262.5199890136719,302.9167785644531,405.20001220703125,266.1499938964844,305.2551289128473,411.0299987792969,261.4200134277344,300.5384478137644,400.30999755859375,264.6499938964844,302.6769571429086,401.2699890136719,39803100,29536200,35808000
2026-03-05,260.2900085449219,300.6683349609375,410.67999267578125,261.55999755859375,303.08661540637286,411.6099853515625,257.25,297.78035344585857,404.3999938964844,260.7900085449219,302.82681905445145,404.4200134277344,49658600,35752300,39001300
2026-03-06,257.4599914550781,298.30999755859375,408.9599914550781,258.7699890136719,300.31859339921897,413.04998779296875,254.3699951171875,294.97235071392555,408.510009765625,258.6300048828125,295.88171424137005,409.20001220703125,41120000,25576900,31123900
2026-03-09,259.8800048828125,306.3599853515625,409.4100036621094,261.1499938964844,306.79998779296875,410.2099914550781,253.67999267578125,294.0799865722656,403.5,255.69000244140625,294.3599853515625,404.9200134277344,38218500,29312100,30131900
2026-03-10,260.8299865722656,307.0400085449219,405.760009765625,262.4800109863281,309.510009765625,410.20001220703125,256.95001220703125,305.57000732421875,402.92999267578125,257.6499938964844,306.1700134277344,410.0299987792969,30590800,23239700,31706400
2026-03-11,260.80999755859375,308.70001220703125,404.8800048828125,262.1300048828125,311.4200134277344,409.010009765625,259.54998779296875,305.9200134277344,401.5899963378906,261.0899963378906,306.75,405.57000732421875,26218900,24125700,25512100
2026-03-12,255.75999450683594,303.54998779296875,401.8599853515625,258.95001220703125,308.94000244140625,406.1199951171875,254.17999267578125,301.0299987792969,401.7099914550781,258.6600036621094,306.82000732421875,404.6300048828125,40794000,24928300,27263900
2026-03-13,250.1199951171875,302.2799987792969,395.54998779296875,256.3299865722656,307.69000244140625,404.79998779296875,249.52000427246094,300.44000244140625,394.25,255.47999572753906,307.010009765625,401.0,36930000,23693100,26848000
2026-03-16,252.82000732421875,305.55999755859375,399.95001220703125,253.88999938964844,306.489990234375,400.6300048828125,249.8800048828125,303.0199890136719,394.7900085449219,252.11000061035156,304.3500061035156,398.07000732421875,32074200,23519700,27733700
2026-03-17,254.22999572753906,310.9200134277344,399.4100036621094,255.1300048828125,311.4200134277344,404.3999938964844,252.17999267578125,305.5,397.75,252.9600067138672,305.8599853515625,400.2699890136719,32361600,21955200,26228300
2026-03-18,249.94000244140625,307.69000244140625,391.7900085449219,254.94000244140625,312.4700012207031,398.0,249.0,306.92999267578125,391.0,252.6300048828125,309.2699890136719,397.1300048828125,35757900,20009800,25908500
2026-03-19,248.9600067138672,307.1300048828125,389.0199890136719,251.8300018310547,308.05999755859375,392.489990234375,247.3000030517578,302.3500061035156,387.05999755859375,249.39999389648438,304.010009765625,390.1000061035156,34864100,25075800,25138800
2026-03-20,247.99000549316406,301.0,381.8699951171875,249.1999969482422,306.0,387.0,246.0,298.2699890136719,380.1199951171875,247.97999572753906,305.4599914550781,386.7900085449219,88331100,44364100,50853200
2026-03-23,251.49000549316406,302.05999755859375,383.0,254.60000610351562,305.9800109863281,387.2099914550781,250.27999877929688,300.92999267578125,381.67999267578125,253.97000122070312,302.1099853515625,383.8999938964844,40546100,29326900,29680100
2026-03-24,251.63999938964844,290.44000244140625,372.739990234375,254.8300018310547,299.9200134277344,382.4700012207031,249.5500030517578,290.3299865722656,371.8500061035156,250.35000610351562,299.20001220703125,382.3599853515625,45152300,36864300,42733600
2026-03-25,252.6199951171875,290.92999267578125,371.0400085449219,255.0,296.0,377.05999755859375,251.60000610351562,289.239990234375,369.6300048828125,254.10000610351562,293.44000244140625,376.9200134277344,28476700,29460700,31181200
2026-03-26,252.88999938964844,280.9200134277344,365.9700012207031,257.0,287.95001220703125,374.7200012207031,250.77000427246094,278.5,365.19000244140625,252.1199951171875,287.9100036621094,370.82000732421875,41796700,39080600,36836600
2026-03-27,248.8000030517578,274.3399963378906,356.7699890136719,255.49000549316406,279.3699951171875,362.45001220703125,248.07000732421875,273.95001220703125,356.510009765625,253.89999389648438,277.2799987792969,361.8999938964844,47900000,35890600,37883400
2026-03-30,246.6300048828125,273.5,358.9599914550781,250.8699951171875,277.0899963378906,365.3599853515625,245.50999450683594,272.1099853515625,356.2799987792969,250.07000732421875,276.4200134277344,361.8999938964844,39446200,35141200,44797000
2026-03-31,253.7899932861328,287.55999755859375,370.1700134277344,255.47999572753906,288.0799865722656,372.8999938964844,247.10000610351562,277.0899963378906,363.07000732421875,247.91000366210938,278.0400085449219,364.54998779296875,49598100,43875400,45244400
2026-04-01,255.6300048828125,297.3900146484375,369.3699951171875,256.17999267578125,300.5199890136719,373.989990234375,253.3300018310547,290.4100036621094,368.20001220703125,254.0800018310547,290.8399963378906,373.489990234375,40059400,37684500,29417200
2026-04-02,255.9199981689453,295.7699890136719,373.4599914550781,256.1300048828125,298.0799865722656,373.6400146484375,250.64999389648438,289.45001220703125,364.1499938964844,254.1999969482422,290.69000244140625,367.2099914550781,31264600,21643000,24047500
